X,Y,count,company_or,addressori,city_1,county,zip,ptinum,approved,rop,srn,naicscode,naicstitle,notes,addressgeo,year,srnunique,ROPNAME
-84.20523297240,43.58999999870,54,DOW SILICONES CORPORATION,3901 S SAGINAW ROAD - 2504 BUILDING,MIDLAND,MIDLAND,48686,153-20,28jun2021,1,A4043,325211,Plastics Material and Resin Manufacturing,,3901 S SAGINAW ROAD,2021,A4043,Dow Silicones Corporation
-84.20523297240,43.58999999870,54,DOW SILICONES CORPORATION,3901 S SAGINAW ROAD - 2540 BUILDING,MIDLAND,MIDLAND,48686,143-20,6/25/2021,1,A4043,325211,Plastics Material and Resin Manufacturing,,3901 S SAGINAW ROAD - 2540 BUILDING,2021,A4043,Dow Silicones Corporation
-84.20523297240,43.58999999870,54,DOW SILICONES CORPORATION,3901 S SAGINAW ROAD - 321 BUILDING,MIDLAND,MIDLAND,48686,176-20,28jun2021,1,A4043,325211,Plastics Material and Resin Manufacturing,,3901 S SAGINAW ROAD,2021,A4043,Dow Silicones Corporation
-84.20523297240,43.58999999870,54,DOW SILICONES CORPORATION,3901 S SAGINAW ROAD - 322 BUILDING,MIDLAND,MIDLAND,48686,133-20,20aug2021,1,A4043,325211,Plastics Material and Resin Manufacturing,,3901 S SAGINAW ROAD,2021,A4043,Dow Silicones Corporation
-84.20523297240,43.58999999870,54,DOW SILICONES CORPORATION,3901 S SAGINAW ROAD - 324 BUILDING,MIDLAND,MIDLAND,48686,15-13A,29jun2021,1,A4043,325211,Plastics Material and Resin Manufacturing,,3901 S SAGINAW ROAD,2021,A4043,Dow Silicones Corporation
-84.20523297240,43.58999999870,54,DOW SILICONES CORPORATION,3901 S SAGINAW ROAD - 2540 BUILDING,MIDLAND,MIDLAND,48686,142-20,04jun2021,1,A4043,325211,Plastics Material and Resin Manufacturing,,3901 S SAGINAW ROAD,2021,A4043,Dow Silicones Corporation
-84.20523297240,43.58999999870,54,DOW SILICONES CORPORATION,3901 S SAGINAW ROAD - 212 BUILDING,MIDLAND,MIDLAND,48686,145-20,9/17/2021,1,A4043,325211,Plastics Material and Resin Manufacturing,,3901 S SAGINAW ROAD - 212 BUILDING,2021,A4043,Dow Silicones Corporation
-84.20523297240,43.58999999870,54,DOW SILICONES CORPORATION,3901 S SAGINAW ROAD - 324 BUILDING,MIDLAND,MIDLAND,48686,19-14C,25jun2021,1,A4043,325211,Plastics Material and Resin Manufacturing,Revised,3901 S SAGINAW ROAD,2021,A4043,Dow Silicones Corporation
-84.20523297240,43.58999999870,54,DOW SILICONES CORPORATION,3901 S SAGINAW ROAD - 505 BUILDING,MIDLAND,MIDLAND,48686,169-12B,07may2021,1,A4043,325211,Plastics Material and Resin Manufacturing,,3901 S SAGINAW ROAD,2021,A4043,Dow Silicones Corporation
-84.20523297240,43.58999999870,54,DOW SILICONES CORPORATION,3901 S SAGINAW ROAD - 602 BUILDING,MIDLAND,MIDLAND,48686,151-20,14may2021,1,A4043,325211,Plastics Material and Resin Manufacturing,,3901 S SAGINAW ROAD,2021,A4043,Dow Silicones Corporation
-84.20523297240,43.58999999870,54,DOW SILICONES CORPORATION,3901 S SAGINAW ROAD - 601 BUILDING,MIDLAND,MIDLAND,48686,534-77H,15nov2021,1,A4043,325211,Plastics Material and Resin Manufacturing,,3901 S SAGINAW ROAD,2021,A4043,Dow Silicones Corporation
-84.21755139580,43.60696642970,5,"CORTEVA DOW AGROSCIENCES, LLC",701 WASHINGTON STREET - 959 BUILDING,MIDLAND,MIDLAND,48667,147-20,05feb2021,1,P1028,325320,Pesticide and Other Agricultural Chemical Manufacturing,,701 WASHINGTON STREET,2021,P1028,"Dow Agrosciences, LLC"
-84.21755139580,43.60696642970,5,"CORTEVA DOW AGROSCIENCES, LLC",701 WASHINGTON STREET - 948 BUILDING,MIDLAND,MIDLAND,48667,108-19A,05feb2021,1,P1028,325320,Pesticide and Other Agricultural Chemical Manufacturing,,701 WASHINGTON STREET,2021,P1028,"Dow Agrosciences, LLC"
-84.21755139580,43.60696642970,5,"CORTEVA DOW AGROSCIENCES, LLC",701 WASHINGTON STREET - 827 BUILDING,MIDLAND,MIDLAND,48667,95-20,05feb2021,1,P1028,325320,Pesticide and Other Agricultural Chemical Manufacturing,,701 WASHINGTON STREET,2021,P1028,"Dow Agrosciences, LLC"
-84.21755139580,43.60696642970,5,CLEAN HARBORS INDUSTRIAL SERVICES,J STREET - BUILDING 492,MIDLAND,MIDLAND,48642,34-21,01jul2021,1,P1028,325320,Pesticide and Other Agricultural Chemical Manufacturing,,701 WASHINGTON STREET,2021,P1028,"Dow Agrosciences, LLC"
-84.21755139580,43.60696642970,5,"CORTEVA AGRISCIENCE, LLC",701 WASHINGTON STREET,MIDLAND,MIDLAND,48667,84-21,01nov2021,1,P1028,325320,Pesticide and Other Agricultural Chemical Manufacturing,,701 WASHINGTON STREET,2021,P1028,"Dow Agrosciences, LLC"
-83.85901232390,43.61033214800,1,"WILKINSON MINERALS, LLC",101 PICARD STREET,BAY CITY,BAY,48091,110-20,04mar2021,0,P1146,0,,,101 PICARD STREET,2021,P1146,
-84.19737500000,43.61620000000,1,DOW CHEMICAL COMPANY USA,1353 BUILDING,MIDLAND,MIDLAND,48674,87-17C,26jan2021,1,A4033,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,Revised,1353 BUILDING,2021,A4033,The Dow Chemical Company
-85.63154002910,43.63030400300,1,ANR PIPELINE COMPANY,6759 E 5 MILE ROAD,WHITE CLOUD,NEWAYGO,49349,317-06B,19jan2021,1,N5576,486210,Pipeline Transportation of Natural Gas,Rolled into ROP,6759 E 5 MILE ROAD,2021,N5576,ANR Pipeline Company - Goodwell Compressor Station
-83.84251256980,43.64007025980,1,CONSUMERS ENERGY COMPANY,2742 N WEADOCK HIGHWAY - KARN- WEADOCK FACILITY,ESSEXVILLE,BAY,48732,40-15A,17aug2021,1,B2840,221112,Fossil Fuel Electric Power Generation,,2742 N WEADOCK HIGHWAY,2021,B2840,Consumers Energy - Karn Facility
-83.45290523910,43.73235773290,1,SEBEWAING LIGHT & WATER DEPT,120 W MAIN STREET,SEBEWAING,HURON,48759,164-17A,07jan2021,0,P0829,221118,Other Electric Power Generation,,120 W MAIN STREET,2021,P0829,
-83.32004020000,43.77138620000,1,"HIGHLAND RNG, LLC",8549 STEIN ROAD,SEBEWAING,HURON,48759,108-21,12/13/2021,0,P1236,0,,,8549 STEIN ROAD,2021,P1236,
-85.32447990280,43.82165002810,1,"MICHIGAN POTASH OPERATING, LLC",SCOFIELD ROAD & 120TH AVENUE,EVART TOWNSHIP,OSCEOLA,49631,165-15A,18nov2021,0,P0655,0,,,SCOFIELD ROAD & 120TH AVENUE,2021,P0655,
-83.26782623460,43.84465613120,1,"BERNE FOUNDRY, LLC",7190 BERNE ROAD,PIGEON,HURON,48755,129-19B,14oct2021,0,A1453,0,,,7190 BERNE ROAD,2021,A1453,
-85.86183223220,43.88937081860,1,"STEALTHCRAFT BOATS, LLC",6771 S ASTOR ROAD,BALDWIN,LAKE,49304,96-21,19nov2021,0,P1202,0,,,6771 S ASTOR ROAD,2021,P1202,
-83.15824977800,43.91986900940,1,"ZWEMMER Z-STAR RNG, LLC",4370 LIMERICK ROAD,CASEVILLE,HURON,48725,46-21,04aug2021,0,P1205,0,,,4370 LIMERICK ROAD,2021,P1205,
-85.01422291100,44.08210252800,1,CONSUMERS ENERGY COMPANY,8613 PINE ROAD - MUSKEGON RIVER COMPRESSOR STAT,MARION,CLARE,49665,16-21,17may2021,1,N2901,486210,Pipeline Transportation of Natural Gas,Revised,8613 PINE ROAD,2021,N2901,Consumers Energy - Muskegon River Compressor Station
-85.21706161990,44.20245344850,2,"BIEWER SAWMILL, INC",6256 W GERWOUDE DRIVE,MCBAIN,MISSAUKEE,49657,10-21,12apr2021,0,N1722,321999,All Other Miscellaneous Wood Product Manufacturing,,6256 W GERWOUDE DRIVE,2021,N1722,
-85.21706161990,44.20245344850,2,"BIEWER SAWMILL, INC",6256 W GERWOUDE DRIVE,MCBAIN,MISSAUKEE,49657,89-20,20jan2021,0,N1722,321999,All Other Miscellaneous Wood Product Manufacturing,,6256 W GERWOUDE DRIVE,2021,N1722,
-86.28585759990,44.21181712330,1,PACKAGING CORPORATION OF AMERICA,2246 UDELL STREET - FILER CITY MILL,FILER CITY,MANISTEE,49634,209-18A,26jan2021,1,B3692,322121,,,2246 UDELL STREET,2021,B3692,Packaging Corporation of America - Filer City Mill
-85.30647295530,44.25906132530,1,"CALLAHAN SUPPLY, LLC",10429 W WATERGATE ROAD,CADILLAC,MISSAUKEE,49601,25-21,15jun2021,0,P1200,0,,General PTI,10429 W WATERGATE ROAD,2021,P1200,
-83.42603788960,44.30430173480,1,"PLASTIC TRIM INTERNATIONAL, INC",935 N AULERICH ROAD,EAST TAWAS,IOSCO,48730,119-20,30apr2021,0,N3592,0,,,935 N AULERICH ROAD,2021,N3592,
-84.22672262270,44.35180229460,1,PYRAMID PAVING & CONTRACTING,325 N FAIRVIEW STREET,WEST BRANCH,OGEMAW,48661,149-03G,05jan2021,0,N7271,324121,Asphalt Paving Mixture and Block Manufacturing,,325 N FAIRVIEW STREET,2021,N7271,
-85.69588898950,44.43281000220,1,GUTHRIE'S,6550 M-37 NORTH,MESICK,WEXFORD,49668,53-21,10aug2021,0,P1220,0,,General PTI,6550 M-37 NORTH,2021,P1220,
-84.67936102520,44.60224598390,1,ARAUCO NORTH AMERICA,5851 ARAUCO ROAD,GRAYLING,CRAWFORD,49738,59-16G,23mar2021,1,P0699,321219,Reconstituted Wood Product Manufacturing,,5851 ARAUCO ROAD,2021,P0699,Arauco
-85.20304100000,44.68481100000,1,"LAMBDA ENERGY RESOURCES, LLC","SEC 19, T28N, R5W - SUNSET TRAIL ROAD SE - RICCI 19 (BLUE LK)",KALKASKA,KALKASKA,49646,79-21,15oct2021,0,N6279,211130,Natural Gas Extraction,,"SEC 19, T28N, R5W - SUNSET TRAIL ROAD SE - RICCI 19 (BLUE LK)",2021,N6279,
-85.64847491010,44.68645108620,1,"ELMER'S CRANE & DOZER, INC",3600 RENNIE SCHOOL ROAD,TRAVERSE CITY,GRAND TRAVERSE,49685,20-21,08jun2021,0,P1196,0,,General PTI,3600 RENNIESCHOOL ROAD,2021,P1196,
-85.16607785840,44.73276369960,1,"42 DEGREES PROCESSING, LLC",606 S PARK DRIVE,KALKASKA,KALKASKA,49646,98-21,24nov2021,0,P1215,0,,,606 S PARK DRIVE,2021,P1215,
-85.64225863930,44.76161387510,1,MUNSON MEDICAL CENTER,1105 SIXTH STREET,TRAVERSE CITY,GRAND TRAVERSE,49684,71-21,29sep2021,0,D5884,0,,,1105 SIXTH STREET,2021,D5884,
-84.11319700000,44.83290100000,1,"RIVERSIDE ENERGY MICHIGAN, LLC","NE SE SEC 7, T28N, R3E - BOILING SPRINGS ROAD",COMINS,OSCODA,48619,240-05B,28may2021,0,N7463,211130,Natural Gas Extraction,,"NE SE SEC 7, T28N, R3E - BOILING SPRINGS ROAD",2021,N7463,
-84.82573202100,44.87418199650,1,RIVERSIDE ENERGY MICHIGAN,10875 GERONIMOS TRAIL HAYES 29 CPF,GAYLORD,OTSEGO,49735,22-21,09jun2021,0,P1194,0,,,10875 GERONIMOS TRAIL HAYES 29 CPF,2021,P1194,
-83.94409900000,44.92200100000,1,"RIVERSIDE ENERGY MICHIGAN, LLC",SE NW SEC 10 - S RUST B2-10 / WEBBER CREEK,RUST TOWNSHIP,MONTMORENCY,49709,15-21,07may2021,0,N7826,211130,Natural Gas Extraction,,SE NW SEC 10 - S RUST B2-10 / WEBBER CREEK,2021,N7826,
-84.58080300000,44.94620100000,1,"VCP MICHIGAN, LLC","NW SE SW SEC 32, T30N, R2W - ASE 6",CHESTER TOWNSHIP,OTSEGO,49751,320-05A,04feb2021,0,N6431,211130,Natural Gas Extraction,,"NW SE SW SEC 32, T30N, R2W - ASE 6",2021,N6431,
-84.39119500000,44.95572140000,1,"VCP MICHIGAN, LLC",NE NW NE SEC 35,CHARLTON TOWNSHIP,OTSEGO,49735,86-11B,04feb2021,0,N7205,211130,Natural Gas Extraction,,NE NW NE SEC 35,2021,N7205,
-84.25920100000,44.96220000000,1,TRENDWELL ENERGY CORPORATION,"SW SW NW SEC 4, T29N, R2E - SEC 4 WELLS",EAST ALBERT TOWNSHIP,MONTMORENCY,49709,39-21,16jul2021,0,N7822,0,,,"SW SW NW SEC 4, T29N, R2E - SEC 4 WELLS",2021,N7822,
-84.39689600000,44.96279900000,1,"RIVERSIDE ENERGY MICHIGAN, LLC","SE 1/4 SE 1/4 NE 1/4 SEC 26, T30N, R1W - MID-CHARLTON CPF",CHARLTON TOWNSHIP,OTSEGO,49751,38-21,15jul2021,0,N6153,211130,Natural Gas Extraction,,"SE 1/4 SE 1/4 NE 1/4 SEC 26, T30N, R1W - MID-CHARLTON CPF",2021,N6153,
-84.53839900000,44.97169900000,1,"VCP MICHIGAN, LLC","SEC 22, T30N, R2W",GAYLORD,OTSEGO,49751,163-20,22jan2021,0,N6182,0,,,"SEC 22, T30N, R2W",2021,N6182,
-84.51529700000,44.97349900000,1,"VCP MICHIGAN, LLC","SE SW NE SEC 23, T31N, R3W",CHESTER TOWNSHIP,OTSEGO,49751,164-20,22jan2021,0,N6094,0,,,"SE SW NE SEC 23, T31N, R3W",2021,N6094,
-84.60130300000,44.98790000000,1,"VCP MICHIGAN, LLC","SW SE SW SEC 18, T30N, R02W",CHESTER TOWNSHIP,OTSEGO,49751,73-97D,04feb2021,0,N6083,0,,,"SW SE SW SEC 18, T30N, R02W",2021,N6083,
-85.06994250000,44.99434753010,1,"RIVERSIDE ENERGY MICHIGAN, LLC",2467 CEDAR RIVER ROAD MANCELONA - CHESTONIA 17,CHESTONIA TOWNSHIP,ANTRIM,49611,365-95D,20apr2021,0,N5694,0,,,2467 CEDARRIVER ROAD,2021,N5694,
-84.70981609000,45.00375734020,1,"A & L IRON & METAL, INC",2000 MILBOCKER ROAD,GAYLORD,OTSEGO,49734,173-08B,07jan2021,0,N7508,0,,,2000 MILBOCKER ROAD,2021,N7508,
-83.41469737860,45.07048042730,1,"HOLCIM (US), INC dba LAFARGE ALPENA",1435 FORD AVENUE - ALPENA PLANT,ALPENA,ALPENA,49707,171-15A,29jan2021,1,B1477,327310,Cement Manufacturing,Rolled into ROP,1435 FORD AVENUE,2021,B1477,Holcim (US) Inc. dba Lafarge Alpena Plant
-84.36219800000,45.09019900000,1,"VCP MICHIGAN, LLC",NW NE SW SEC 7 - VIENNA 6-7,VIENNA TOWNSHIP,MONTMORENCY,49751,165-20,22jan2021,0,N7190,211130,Natural Gas Extraction,,NW NE SW SEC 7 - VIENNA 6-7,2021,N7190,
-87.59764315910,45.09831182430,1,"MENOMINEE ACQUISITION CORP - DUNN PAPER, INC",144 1ST STREET,MENOMINEE,MENOMINEE,49858,80-21,21oct2021,0,B1855,322121,,,144 1ST STREET,2021,B1855,
-87.60823000580,45.19935600240,1,"IRON CITY ENTERPRISES, INC",N2404 HIGHWAY US-41,MENOMINEE,MENOMINEE,49456,181-20,10mar2021,0,P1155,0,,,N2404 HIGHWAY US-41,2021,P1155,
-83.43239197570,45.26077967140,1,LAFARGE PRESQUE ISLE QUARRY,11351 E GRAND LAKE ROAD,PRESQUE ISLE,PRESQUE ISLE,49777,186-99B,27jan2021,0,M1891,212312,Crushed and Broken Limestone Mining and Quarrying,,11351 E GRANDLAKE ROAD,2021,M1891,
-85.29661703170,45.30667101750,1,"SAINT MARYS CEMENT, INC (US)",16000 BELLS BAY ROAD - CHARLEVOIX PLANT,CHARLEVOIX,CHARLEVOIX,49720,140-15B,05mar2021,1,B1559,327310,Cement Manufacturing,,16000 BELLS BAY ROAD,2021,B1559,"St. Marys Cement, Inc. (U.S.)"
-87.41884500000,45.67476110000,1,"PAYNE & DOLAN, INC",17720 COUNTY ROAD 551,WILSON,MENOMINEE,49896,218-97D,18nov2021,0,N6297,324121,Asphalt Paving Mixture and Block Manufacturing,,17720 COUNTY ROAD,2021,N6297,
-87.95760300000,45.79520000000,1,"VERSO QUINNESEC, LLC",6791 US-2 WEST,QUINNESEC,DICKINSON,49876,99-20,17aug2021,1,B7192,322121,,,6791 US-2 WEST,2021,B7192,"Verso Quinnesec, LLC"
-87.09511306570,45.80320835790,1,"VERSO ESCANABA, LLC",7100 COUNTY ROAD 426,ESCANABA,DELTA,49829,184-16A,14jul2021,1,A0884,322121,,,7100 COUNTY ROAD 426,2021,A0884,Escanaba Paper Company
-87.02208000000,45.84699500000,1,"QUARRYSTONE, INC","SEC 1, T39N, R23W - N.3 LANE",GLADSTONE,DELTA,49837,41-21,20jul2021,0,D0066,327320,Ready-Mix Concrete Manufacturing,General PTI,"SEC 1, T39N, R23W - N.3 LANE",2021,D0066,
-87.00823090000,45.84803010000,1,HAVELKA CONSTRUCTION,205 DELTA AVENUE,GLADSTONE,DELTA,49837,106-21,12/8/2021,0,N8329,212321,Construction Sand and Gravel Mining,,205 DELTA AVENUE,2021,N8329,
-87.05517236870,45.85666721680,1,"PAYNE & DOLAN, INC",801 CLARK DRIVE,GLADSTONE,DELTA,49837,67-00C,18nov2021,0,N6922,324121,Asphalt Paving Mixture and Block Manufacturing,,801 CLARK DRIVE,2021,N6922,
-87.05517236870,45.85666721680,1,"PAYNE & DOLAN, INC",801 CLARK DRIVE,GLADSTONE,DELTA,49837,894-90N,28oct2021,0,N2657,324121,Asphalt Paving Mixture and Block Manufacturing,,801 CLARK DRIVE,2021,N2657,
-87.05517236870,45.85666721680,1,"PAYNE & DOLAN, INC",801 CLARK DRIVE,GLADSTONE,DELTA,49837,336-92V,18nov2021,0,N3512,324121,Asphalt Paving Mixture and Block Manufacturing,,801 CLARK DRIVE,2021,N3512,
-88.27331170000,46.07995160000,1,"ENBRIDGE ENERGY, LP","SEC 35, T43N, R32W",CRYSTAL FALLS,IRON,48001,61-19A,25may2021,0,P1015,0,,,"SEC 35, T43N, R32W",2021,P1015,
-89.16830940840,46.25687123480,1,"PAYNE & DOLAN, INC",E 2491 WHITE PINE DRIVE,WATERSMEET,GOGEBIC,49969,318-99D,18nov2021,0,N3325,324121,Asphalt Paving Mixture and Block Manufacturing,,E 2491 WHITEPINE DRIVE,2021,N3325,
-85.52129892670,46.34352318540,1,BOLLE CONTRACTING,14304 GEORGE STREET,NEWBERRY,LUCE,49868,52-21,10aug2021,0,P1219,0,,General PTI,14304 GEORGE STREET,2021,P1219,
-87.40807760810,46.42315220750,2,"PAYNE & DOLAN, INC",E 1/2 SE 1/4 SEC 18 - COUNTY ROAD NC,SANDS TOWNSHIP,MARQUETTE,49841,33-21,28jun2021,0,N6643,324121,Asphalt Paving Mixture and Block Manufacturing,,E 1/2 SE 1/4 SEC 18 - COUNTY ROAD NC,2021,N6643,
-90.00536102340,46.46521738100,1,RIVERS EDGE PET CREAMATORY,N10186 BURT STREET,RAMSAY,GOGEBIC,49959,334-08A,28oct2021,0,N8177,0,,,N 10186 BURT STREET,2021,N8177,
-90.06648103760,46.46818871480,1,BESSEMER PLYWOOD CORPORATION,1000 YALE AVENUE,BESSEMER,GOGEBIC,49911,35-20A,17mar2021,0,N1393,0,,,1000 YALE AVENUE,2021,N1393,
-90.05139000000,46.47856980000,1,"JAMES PETERSON SONS, INC",SOUTH ON TAMARACK STREET FROM HIGHWAY US-2  STEIGER'S HOME CENTER,BESSEMER,GOGEBIC,49911,51-21,10aug2021,0,P1218,0,,General PTI,SOUTH ON TAMARACK STREET FROM HIGHWAY US-2  STEIGER'S HOME CENTER,2021,P1218,
-90.06270992110,46.50502300400,2,"PAYNE & DOLAN, INC",BLACK RIVER ROAD,BESSEMER,GOGEBIC,49911,316-99E,18nov2021,0,N6643,324121,Asphalt Paving Mixture and Block Manufacturing,,BLACK RIVER ROAD,2021,N6643,
-90.04215260000,46.50775330000,1,"JAMES PETERSON SONS, INC",STONE ROAD EAST 2/4 MILE PIT ON NORTH,BESSEMER,GOGEBIC,49911,14-21,04may2021,0,P1190,0,,General PTI,STONE ROAD EAST 2/4 MILE PIT ON NORTH,2021,P1190,
-87.41095650610,46.54311996100,1,U P HEALTH SYSTEM - MARQUETTE,850 W BARAGA AVENUE,MARQUETTE,MARQUETTE,49855,99-21,24nov2021,0,P1225,0,,,850 W BARAGA AVENUE,2021,P1225,
-88.42482461280,47.17608328450,1,"KOPPERS PERFORMANCE CHEMICALS, INC",52430 DUNCAN AVENUE - M-26,HUBBELL,HOUGHTON,49934,213-96N,04aug2021,0,B8596,0,,,52430 DUNCAN AVENUE,2021,B8596,
0.00000000000,0.00000000000,1,"TODD'S WELDING SERVICE, INC",P.O. BOX 1113,Kalkaska,KALKASKA,49646,87-21,09nov2021,0,P1235,0,,General PTI,P.O. BOX 1113,2021,P1235,
0.00000000000,0.00000000000,1,"NORTHFORK CONSTRUCTION COMPANY, INC",W5340 HIAWAHTA TRAIL,NAUBINWAY,MACKINAC,49862,29-21,22jun2021,0,P1203,0,,General PTI,W5340 HIAWAHTA TRAIL,2021,P1203,
0.00000000000,0.00000000000,1,"TODD'S WELDING SERVICE, INC",P.O. BOX 1113,Kalkaska,KALKASKA,49646,86-21,09nov2021,0,P1234,0,,General PTI,P.O. BOX 1113,2021,P1234,
